,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,SPAdes,Bacillus_subtilis,NODE_2_length_768872_cov_30.497151,768872,60
1,SPAdes,Bacillus_subtilis,NODE_13_length_342519_cov_30.228617,342519,60
2,SPAdes,Bacillus_subtilis,NODE_16_length_325431_cov_30.870620,325431,41.14518912048587
3,SPAdes,Bacillus_subtilis,NODE_18_length_315046_cov_30.136521,315046,60
4,SPAdes,Bacillus_subtilis,NODE_21_length_294377_cov_30.349243,294377,54.68903875078283
5,SPAdes,Bacillus_subtilis,NODE_23_length_269408_cov_30.535312,269408,60
6,SPAdes,Bacillus_subtilis,NODE_25_length_263197_cov_30.359426,263197,60
7,SPAdes,Bacillus_subtilis,NODE_27_length_257023_cov_30.631647,257023,60
8,SPAdes,Bacillus_subtilis,NODE_30_length_252640_cov_30.645502,252640,60
9,SPAdes,Bacillus_subtilis,NODE_43_length_209051_cov_30.302556,209051,60
10,SPAdes,Bacillus_subtilis,NODE_59_length_159666_cov_31.333530,159666,52.0321244535538
11,SPAdes,Bacillus_subtilis,NODE_71_length_137190_cov_30.612681,137190,60
12,SPAdes,Bacillus_subtilis,NODE_81_length_122554_cov_30.709532,122554,50.883274906154796
13,SPAdes,Bacillus_subtilis,NODE_139_length_59754_cov_30.863164,59754,60
14,SPAdes,Bacillus_subtilis,NODE_149_length_55215_cov_30.483901,55215,60
15,SPAdes,Bacillus_subtilis,NODE_182_length_38269_cov_30.631967,38269,60
16,SPAdes,Bacillus_subtilis,NODE_186_length_37619_cov_30.729555,37619,38.764372424803156
17,SPAdes,Bacillus_subtilis,NODE_209_length_29453_cov_30.688686,29453,60
18,SPAdes,Bacillus_subtilis,NODE_229_length_23242_cov_30.374218,23242,60
19,SPAdes,Bacillus_subtilis,NODE_257_length_15483_cov_30.354096,15483,60
20,SPAdes,Bacillus_subtilis,NODE_357_length_2262_cov_29.567286,2262,60
21,SPAdes,Bacillus_subtilis,NODE_389_length_1393_cov_331.285501,1393,60
22,SPAdes,Enterococcus_faecalis,NODE_5_length_539061_cov_43.297624,539061,57.316379126135345
23,SPAdes,Enterococcus_faecalis,NODE_10_length_375233_cov_43.451303,375233,44.60357673263293
24,SPAdes,Enterococcus_faecalis,NODE_14_length_336624_cov_43.300221,336624,47.48993825891992
25,SPAdes,Enterococcus_faecalis,NODE_33_length_239100_cov_43.516719,239100,50.77549580449042
26,SPAdes,Enterococcus_faecalis,NODE_35_length_234979_cov_43.462307,234979,47.689690599155156
27,SPAdes,Enterococcus_faecalis,NODE_37_length_214599_cov_43.342130,214599,60
28,SPAdes,Enterococcus_faecalis,NODE_52_length_179454_cov_43.308519,179454,60
29,SPAdes,Enterococcus_faecalis,NODE_56_length_172335_cov_44.265289,172335,42.82130979054909
30,SPAdes,Enterococcus_faecalis,NODE_75_length_128374_cov_43.496972,128374,51.08477073576922
31,SPAdes,Enterococcus_faecalis,NODE_92_length_106275_cov_43.723602,106275,39.85038428481106
32,SPAdes,Enterococcus_faecalis,NODE_107_length_86014_cov_43.427983,86014,44.57447889871052
33,SPAdes,Enterococcus_faecalis,NODE_159_length_47139_cov_45.228591,47139,60
34,SPAdes,Enterococcus_faecalis,NODE_192_length_36084_cov_44.558384,36084,60
35,SPAdes,Enterococcus_faecalis,NODE_194_length_35769_cov_83.928207,35769,60
36,SPAdes,Enterococcus_faecalis,NODE_207_length_30406_cov_44.219795,30406,60
37,SPAdes,Enterococcus_faecalis,NODE_210_length_29217_cov_43.331596,29217,60
38,SPAdes,Enterococcus_faecalis,NODE_244_length_18489_cov_42.240425,18489,60
39,SPAdes,Enterococcus_faecalis,NODE_371_length_1736_cov_88.181440,1736,25.405797165044497
40,SPAdes,Enterococcus_faecalis,NODE_381_length_1514_cov_86.705278,1514,60
41,SPAdes,Enterococcus_faecalis,NODE_416_length_1048_cov_90.319235,1048,30.20361282647688
42,SPAdes,Escherichia_coli_plasmid,NODE_177_length_40500_cov_1118.134108,40500,60
43,SPAdes,Escherichia_coli_plasmid,NODE_215_length_28182_cov_1123.704234,28182,60
44,SPAdes,Escherichia_coli_plasmid,NODE_225_length_26438_cov_1121.928628,26438,60
45,SPAdes,Escherichia_coli_plasmid,NODE_273_length_12539_cov_1099.590436,12539,60
46,SPAdes,Escherichia_coli,NODE_17_length_325386_cov_26.158912,325386,42.336452621728114
47,SPAdes,Escherichia_coli,NODE_46_length_202343_cov_25.870373,202343,60
48,SPAdes,Escherichia_coli,NODE_51_length_184149_cov_25.873950,184149,60
49,SPAdes,Escherichia_coli,NODE_54_length_175454_cov_26.494045,175454,44.6601202332549
50,SPAdes,Escherichia_coli,NODE_57_length_168927_cov_25.969196,168927,45.2872906509193
51,SPAdes,Escherichia_coli,NODE_63_length_148848_cov_26.056978,148848,46.956217488932154
52,SPAdes,Escherichia_coli,NODE_65_length_147663_cov_25.867751,147663,38.26849006711479
53,SPAdes,Escherichia_coli,NODE_66_length_145554_cov_29.143135,145554,60
54,SPAdes,Escherichia_coli,NODE_67_length_140844_cov_25.640114,140844,60
55,SPAdes,Escherichia_coli,NODE_78_length_125601_cov_25.819158,125601,47.979631014809115
56,SPAdes,Escherichia_coli,NODE_80_length_124139_cov_25.766666,124139,38.38635737507035
57,SPAdes,Escherichia_coli,NODE_96_length_99505_cov_26.000855,99505,60
58,SPAdes,Escherichia_coli,NODE_98_length_97040_cov_26.122235,97040,60
59,SPAdes,Escherichia_coli,NODE_100_length_93543_cov_25.808639,93543,60
60,SPAdes,Escherichia_coli,NODE_102_length_93327_cov_25.691097,93327,60
61,SPAdes,Escherichia_coli,NODE_108_length_85988_cov_26.010520,85988,60
62,SPAdes,Escherichia_coli,NODE_110_length_82872_cov_26.246749,82872,60
63,SPAdes,Escherichia_coli,NODE_115_length_79372_cov_26.123063,79372,42.976073323819
64,SPAdes,Escherichia_coli,NODE_125_length_71097_cov_25.908617,71097,45.508212800167755
65,SPAdes,Escherichia_coli,NODE_127_length_70438_cov_25.833937,70438,60
66,SPAdes,Escherichia_coli,NODE_128_length_70113_cov_27.251349,70113,60
67,SPAdes,Escherichia_coli,NODE_130_length_66722_cov_25.844406,66722,60
68,SPAdes,Escherichia_coli,NODE_133_length_62921_cov_25.848774,62921,60
69,SPAdes,Escherichia_coli,NODE_136_length_61081_cov_26.005965,61081,60
70,SPAdes,Escherichia_coli,NODE_137_length_60389_cov_26.643004,60389,40.02806587668587
71,SPAdes,Escherichia_coli,NODE_138_length_59988_cov_26.012698,59988,60
72,SPAdes,Escherichia_coli,NODE_140_length_59611_cov_26.080798,59611,35.44877485987894
73,SPAdes,Escherichia_coli,NODE_143_length_58414_cov_26.467880,58414,42.89395691606531
74,SPAdes,Escherichia_coli,NODE_145_length_56792_cov_25.970566,56792,60
75,SPAdes,Escherichia_coli,NODE_147_length_56324_cov_26.817040,56324,37.09300804659016
76,SPAdes,Escherichia_coli,NODE_148_length_55582_cov_26.114755,55582,60
77,SPAdes,Escherichia_coli,NODE_150_length_54171_cov_26.465999,54171,60
78,SPAdes,Escherichia_coli,NODE_154_length_52531_cov_26.118035,52531,60
79,SPAdes,Escherichia_coli,NODE_163_length_46210_cov_25.955888,46210,35.507926162118665
80,SPAdes,Escherichia_coli,NODE_167_length_45183_cov_25.648976,45183,60
81,SPAdes,Escherichia_coli,NODE_170_length_44703_cov_26.262274,44703,46.50336669434072
82,SPAdes,Escherichia_coli,NODE_171_length_44535_cov_25.855935,44535,60
