,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,metaSPAdes,Bacillus_subtilis,NODE_2_length_1032805_cov_30.729474,1032805,47.58745826659164
1,metaSPAdes,Bacillus_subtilis,NODE_11_length_432793_cov_30.960385,432793,43.57526626917925
2,metaSPAdes,Bacillus_subtilis,NODE_19_length_343871_cov_30.350036,343871,38.64297693661097
3,metaSPAdes,Bacillus_subtilis,NODE_23_length_325068_cov_30.544224,325068,41.14034210570306
4,metaSPAdes,Bacillus_subtilis,NODE_24_length_315046_cov_30.136521,315046,60.0
5,metaSPAdes,Bacillus_subtilis,NODE_28_length_294377_cov_30.349243,294377,54.68903875078283
6,metaSPAdes,Bacillus_subtilis,NODE_31_length_257021_cov_30.631480,257021,60.0
7,metaSPAdes,Bacillus_subtilis,NODE_33_length_253587_cov_30.741445,253587,60.0
8,metaSPAdes,Bacillus_subtilis,NODE_48_length_209051_cov_30.302556,209051,60.0
9,metaSPAdes,Bacillus_subtilis,NODE_72_length_137190_cov_30.612681,137190,60.0
10,metaSPAdes,Bacillus_subtilis,NODE_80_length_122526_cov_30.697128,122526,50.88228255707473
11,metaSPAdes,Bacillus_subtilis,NODE_129_length_59872_cov_31.220305,59872,60.0
12,metaSPAdes,Bacillus_subtilis,NODE_135_length_55277_cov_30.551719,55277,60.0
13,metaSPAdes,Bacillus_subtilis,NODE_156_length_38269_cov_30.631967,38269,60.0
14,metaSPAdes,Bacillus_subtilis,NODE_157_length_38211_cov_31.297987,38211,36.79098416537799
15,metaSPAdes,Bacillus_subtilis,NODE_177_length_29695_cov_31.097436,29695,34.312906444548645
16,metaSPAdes,Bacillus_subtilis,NODE_191_length_23242_cov_30.374218,23242,60.0
17,metaSPAdes,Bacillus_subtilis,NODE_216_length_15555_cov_30.471290,15555,60.0
18,metaSPAdes,Bacillus_subtilis,NODE_311_length_1829_cov_336.466742,1829,60.0
19,metaSPAdes,Bacillus_subtilis,NODE_334_length_1340_cov_772.521401,1340,15.250448070368456
20,metaSPAdes,Enterococcus_faecalis,NODE_4_length_668114_cov_43.550209,668114,43.33488878441515
21,metaSPAdes,Enterococcus_faecalis,NODE_14_length_376932_cov_43.695532,376932,38.86066928828698
22,metaSPAdes,Enterococcus_faecalis,NODE_22_length_336380_cov_43.289476,336380,47.48678915849885
23,metaSPAdes,Enterococcus_faecalis,NODE_36_length_238611_cov_43.347952,238611,53.77690460826191
24,metaSPAdes,Enterococcus_faecalis,NODE_37_length_234919_cov_43.449835,234919,47.68858152147952
25,metaSPAdes,Enterococcus_faecalis,NODE_44_length_214599_cov_43.342130,214599,60.0
26,metaSPAdes,Enterococcus_faecalis,NODE_58_length_179454_cov_43.308519,179454,60.0
27,metaSPAdes,Enterococcus_faecalis,NODE_62_length_172676_cov_44.280366,172676,42.82989470329056
28,metaSPAdes,Enterococcus_faecalis,NODE_88_length_106746_cov_43.765753,106746,39.869589249046015
29,metaSPAdes,Enterococcus_faecalis,NODE_101_length_86328_cov_44.010606,86328,43.34091688202514
30,metaSPAdes,Enterococcus_faecalis,NODE_145_length_46573_cov_43.761103,46573,60.0
31,metaSPAdes,Enterococcus_faecalis,NODE_164_length_35660_cov_43.742171,35660,60.0
32,metaSPAdes,Enterococcus_faecalis,NODE_176_length_30406_cov_44.219795,30406,60.0
33,metaSPAdes,Enterococcus_faecalis,NODE_179_length_29217_cov_43.331596,29217,60.0
34,metaSPAdes,Enterococcus_faecalis,NODE_198_length_19375_cov_42.885766,19375,60.0
35,metaSPAdes,Enterococcus_faecalis,NODE_306_length_1890_cov_196.939510,1890,60.0
36,metaSPAdes,Enterococcus_faecalis,NODE_317_length_1736_cov_88.181440,1736,25.405797165044497
37,metaSPAdes,Enterococcus_faecalis,NODE_325_length_1514_cov_86.705278,1514,60.0
38,metaSPAdes,Enterococcus_faecalis,NODE_348_length_1048_cov_90.319235,1048,30.20361282647688
39,metaSPAdes,Escherichia_coli_plasmid,NODE_118_length_68846_cov_1120.285037,68846,60.0
40,metaSPAdes,Escherichia_coli_plasmid,NODE_150_length_41216_cov_1124.138578,41216,60.0
41,metaSPAdes,Escherichia_coli,NODE_9_length_497564_cov_26.201391,497564,36.323909613003266
42,metaSPAdes,Escherichia_coli,NODE_21_length_342139_cov_26.317577,342139,36.151244893197884
43,metaSPAdes,Escherichia_coli,NODE_39_length_228907_cov_26.182694,228907,38.54509095328224
44,metaSPAdes,Escherichia_coli,NODE_42_length_222189_cov_26.499442,222189,36.307192107110836
45,metaSPAdes,Escherichia_coli,NODE_56_length_184123_cov_25.871428,184123,60.0
46,metaSPAdes,Escherichia_coli,NODE_57_length_181361_cov_26.060505,181361,37.144758574158566
47,metaSPAdes,Escherichia_coli,NODE_63_length_168926_cov_25.999739,168926,39.26666502856223
48,metaSPAdes,Escherichia_coli,NODE_67_length_147273_cov_26.161543,147273,37.209651022903955
49,metaSPAdes,Escherichia_coli,NODE_68_length_145878_cov_26.603993,145878,60.0
50,metaSPAdes,Escherichia_coli,NODE_71_length_138181_cov_26.783603,138181,31.766605039529246
51,metaSPAdes,Escherichia_coli,NODE_76_length_133707_cov_26.822502,133707,60.0
52,metaSPAdes,Escherichia_coli,NODE_78_length_125564_cov_25.999498,125564,32.66356229541997
53,metaSPAdes,Escherichia_coli,NODE_79_length_124181_cov_25.763514,124181,38.38782647690874
54,metaSPAdes,Escherichia_coli,NODE_86_length_110867_cov_27.242230,110867,30.954122892730865
55,metaSPAdes,Escherichia_coli,NODE_89_length_105461_cov_26.533518,105461,32.52239873430494
56,metaSPAdes,Escherichia_coli,NODE_93_length_98774_cov_26.002978,98774,45.175213868058975
57,metaSPAdes,Escherichia_coli,NODE_96_length_93327_cov_25.691097,93327,60.0
58,metaSPAdes,Escherichia_coli,NODE_97_length_92338_cov_25.771258,92338,60.0
59,metaSPAdes,Escherichia_coli,NODE_102_length_86310_cov_26.234514,86310,37.31941133954133
60,metaSPAdes,Escherichia_coli,NODE_103_length_82872_cov_26.246749,82872,60.0
61,metaSPAdes,Escherichia_coli,NODE_115_length_70883_cov_26.933924,70883,37.71360843980939
62,metaSPAdes,Escherichia_coli,NODE_116_length_70661_cov_25.738365,70661,60.0
63,metaSPAdes,Escherichia_coli,NODE_117_length_70438_cov_25.833937,70438,60.0
64,metaSPAdes,Escherichia_coli,NODE_121_length_67049_cov_25.913783,67049,38.72149795526531
65,metaSPAdes,Escherichia_coli,NODE_122_length_65699_cov_25.660594,65699,60.0
66,metaSPAdes,Escherichia_coli,NODE_126_length_61081_cov_26.005965,61081,60.0
67,metaSPAdes,Escherichia_coli,NODE_127_length_60386_cov_26.642207,60386,40.02785012285297
68,metaSPAdes,Escherichia_coli,NODE_128_length_59986_cov_26.012214,59986,60.0
69,metaSPAdes,Escherichia_coli,NODE_132_length_56792_cov_25.970566,56792,60.0
70,metaSPAdes,Escherichia_coli,NODE_134_length_55693_cov_26.250315,55693,42.68679357825757
71,metaSPAdes,Escherichia_coli,NODE_138_length_52326_cov_25.863423,52326,60.0
72,metaSPAdes,Escherichia_coli,NODE_140_length_50736_cov_25.960616,50736,38.60218184668886
73,metaSPAdes,Escherichia_coli,NODE_148_length_44534_cov_25.855932,44534,60.0
74,metaSPAdes,Escherichia_coli,NODE_159_length_37293_cov_26.187309,37293,32.0989948515649
75,metaSPAdes,Escherichia_coli,NODE_166_length_35414_cov_26.239402,35414,39.471149916238815
76,metaSPAdes,Escherichia_coli,NODE_169_length_32700_cov_25.788972,32700,60.0
77,metaSPAdes,Escherichia_coli,NODE_173_length_31725_cov_25.855668,31725,60.0
78,metaSPAdes,Escherichia_coli,NODE_174_length_30837_cov_29.279059,30837,24.978460450865647
79,metaSPAdes,Escherichia_coli,NODE_185_length_27345_cov_27.482265,27345,32.06429006332354
80,metaSPAdes,Escherichia_coli,NODE_192_length_22661_cov_25.704680,22661,60.0
81,metaSPAdes,Escherichia_coli,NODE_194_length_21776_cov_26.306524,21776,38.60856853139566
82,metaSPAdes,Escherichia_coli,NODE_199_length_19213_cov_26.327435,19213,60.0
83,metaSPAdes,Escherichia_coli,NODE_201_length_18657_cov_25.019514,18657,60.0
84,metaSPAdes,Escherichia_coli,NODE_202_length_18590_cov_26.807553,18590,60.0
85,metaSPAdes,Escherichia_coli,NODE_203_length_18511_cov_25.694571,18511,60.0
86,metaSPAdes,Escherichia_coli,NODE_205_length_17714_cov_25.810918,17714,31.02188604663569
87,metaSPAdes,Escherichia_coli,NODE_206_length_17472_cov_26.518057,17472,33.972445810103274
88,metaSPAdes,Escherichia_coli,NODE_208_length_17105_cov_25.779941,17105,36.31063087193154
89,metaSPAdes,Escherichia_coli,NODE_210_length_16699_cov_25.902547,16699,60.0
90,metaSPAdes,Escherichia_coli,NODE_221_length_14363_cov_26.798295,14363,60.0
91,metaSPAdes,Escherichia_coli,NODE_222_length_14299_cov_26.257652,14299,60.0
92,metaSPAdes,Escherichia_coli,NODE_223_length_14289_cov_26.907826,14289,60.0
93,metaSPAdes,Escherichia_coli,NODE_224_length_14083_cov_25.680639,14083,60.0
94,metaSPAdes,Escherichia_coli,NODE_230_length_10870_cov_26.955617,10870,34.34169552758317
95,metaSPAdes,Escherichia_coli,NODE_233_length_10283_cov_27.039695,10283,60.0
96,metaSPAdes,Escherichia_coli,NODE_234_length_9696_cov_26.402137,9696,60.0
97,metaSPAdes,Escherichia_coli,NODE_238_length_7903_cov_26.385831,7903,60.0
98,metaSPAdes,Escherichia_coli,NODE_239_length_7694_cov_29.190077,7694,24.54788417811807
99,metaSPAdes,Escherichia_coli,NODE_240_length_7319_cov_27.239400,7319,60.0
100,metaSPAdes,Escherichia_coli,NODE_246_length_5980_cov_26.407089,5980,60.0
101,metaSPAdes,Escherichia_coli,NODE_253_length_4869_cov_27.175737,4869,60.0
102,metaSPAdes,Escherichia_coli,NODE_260_length_4467_cov_50.888939,4467,60.0
103,metaSPAdes,Escherichia_coli,NODE_264_length_3755_cov_52.890541,3755,20.560960014623003
104,metaSPAdes,Escherichia_coli,NODE_269_length_3505_cov_25.380870,3505,60.0
105,metaSPAdes,Escherichia_coli,NODE_274_length_3204_cov_27.441728,3204,60.0
106,metaSPAdes,Escherichia_coli,NODE_275_length_3170_cov_25.669021,3170,60.0
107,metaSPAdes,Escherichia_coli,NODE_286_length_2728_cov_26.393191,2728,60.0
108,metaSPAdes,Escherichia_coli,NODE_290_length_2596_cov_81.355765,2596,60.0
109,metaSPAdes,Escherichia_coli,NODE_291_length_2582_cov_27.612980,2582,60.0
110,metaSPAdes,Escherichia_coli,NODE_293_length_2420_cov_24.488372,2420,60.0
111,metaSPAdes,Escherichia_coli,NODE_294_length_2418_cov_38.468049,2418,60.0
