,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,metaSPAdes,Bacillus_subtilis,NODE_2_length_768428_cov_88.189521,768428,55.84573185657008
1,metaSPAdes,Bacillus_subtilis,NODE_5_length_551579_cov_88.357805,551579,60.0
2,metaSPAdes,Bacillus_subtilis,NODE_13_length_315046_cov_88.360134,315046,60.0
3,metaSPAdes,Bacillus_subtilis,NODE_15_length_307964_cov_89.289504,307964,40.113786971211255
4,metaSPAdes,Bacillus_subtilis,NODE_19_length_294377_cov_87.927403,294377,54.68903875078283
5,metaSPAdes,Bacillus_subtilis,NODE_25_length_272208_cov_88.655212,272208,51.3387088899762
6,metaSPAdes,Bacillus_subtilis,NODE_27_length_263195_cov_88.651406,263195,60.0
7,metaSPAdes,Bacillus_subtilis,NODE_29_length_257021_cov_88.530957,257021,60.0
8,metaSPAdes,Bacillus_subtilis,NODE_33_length_252297_cov_88.106953,252297,37.68443630882566
9,metaSPAdes,Bacillus_subtilis,NODE_59_length_156138_cov_88.250892,156138,60.0
10,metaSPAdes,Bacillus_subtilis,NODE_69_length_137190_cov_88.136048,137190,60.0
11,metaSPAdes,Bacillus_subtilis,NODE_98_length_104288_cov_88.076080,104288,41.73136298770723
12,metaSPAdes,Bacillus_subtilis,NODE_149_length_59738_cov_87.749728,59738,60.0
13,metaSPAdes,Bacillus_subtilis,NODE_157_length_55277_cov_89.143077,55277,60.0
14,metaSPAdes,Bacillus_subtilis,NODE_187_length_38269_cov_88.795860,38269,60.0
15,metaSPAdes,Bacillus_subtilis,NODE_192_length_37061_cov_88.000730,37061,60.0
16,metaSPAdes,Bacillus_subtilis,NODE_214_length_29695_cov_89.267611,29695,33.93502083565465
17,metaSPAdes,Bacillus_subtilis,NODE_230_length_23242_cov_88.403545,23242,60.0
18,metaSPAdes,Bacillus_subtilis,NODE_245_length_18301_cov_91.783788,18301,60.0
19,metaSPAdes,Bacillus_subtilis,NODE_249_length_16753_cov_86.631273,16753,60.0
20,metaSPAdes,Bacillus_subtilis,NODE_256_length_15555_cov_89.349484,15555,60.0
21,metaSPAdes,Bacillus_subtilis,NODE_353_length_1403_cov_2014.428042,1403,23.019596310141065
22,metaSPAdes,Bacillus_subtilis,NODE_366_length_1184_cov_884.830824,1184,30.73351702386884
23,metaSPAdes,Bacillus_subtilis,NODE_370_length_1120_cov_979.898592,1120,60.0
24,metaSPAdes,Enterococcus_faecalis,NODE_4_length_596012_cov_186.952841,596012,57.75255003835791
25,metaSPAdes,Enterococcus_faecalis,NODE_18_length_301661_cov_189.151840,301661,38.562698759932495
26,metaSPAdes,Enterococcus_faecalis,NODE_22_length_282416_cov_187.296957,282416,47.51919293265031
27,metaSPAdes,Enterococcus_faecalis,NODE_23_length_279719_cov_187.160110,279719,49.69600712242513
28,metaSPAdes,Enterococcus_faecalis,NODE_35_length_238611_cov_187.165093,238611,53.77690460826191
29,metaSPAdes,Enterococcus_faecalis,NODE_45_length_198657_cov_187.106510,198657,43.95013885735552
30,metaSPAdes,Enterococcus_faecalis,NODE_51_length_184305_cov_190.337650,184305,27.2897867475799
31,metaSPAdes,Enterococcus_faecalis,NODE_82_length_115825_cov_186.495560,115825,60.0
32,metaSPAdes,Enterococcus_faecalis,NODE_87_length_113607_cov_200.220507,113607,39.092770559759565
33,metaSPAdes,Enterococcus_faecalis,NODE_110_length_94060_cov_194.171363,94060,34.682549960901945
34,metaSPAdes,Enterococcus_faecalis,NODE_122_length_85952_cov_187.679814,85952,44.57134731933405
35,metaSPAdes,Enterococcus_faecalis,NODE_134_length_74082_cov_187.874748,74082,45.68682702865339
36,metaSPAdes,Enterococcus_faecalis,NODE_151_length_58069_cov_193.391681,58069,32.19876302808928
37,metaSPAdes,Enterococcus_faecalis,NODE_166_length_49572_cov_188.886039,49572,37.92146454032228
38,metaSPAdes,Enterococcus_faecalis,NODE_180_length_41782_cov_186.129508,41782,60.0
39,metaSPAdes,Enterococcus_faecalis,NODE_212_length_30092_cov_188.892599,30092,44.78451053146925
40,metaSPAdes,Enterococcus_faecalis,NODE_215_length_29217_cov_187.420650,29217,60.0
41,metaSPAdes,Enterococcus_faecalis,NODE_222_length_27255_cov_185.666397,27255,60.0
42,metaSPAdes,Enterococcus_faecalis,NODE_269_length_12381_cov_191.502109,12381,60.0
43,metaSPAdes,Enterococcus_faecalis,NODE_350_length_1514_cov_368.690884,1514,60.0
44,metaSPAdes,Enterococcus_faecalis,NODE_367_length_1153_cov_1579.315118,1153,27.607993116307217
45,metaSPAdes,Enterococcus_faecalis,NODE_374_length_1042_cov_2959.690983,1042,16.199277102914678
46,metaSPAdes,Escherichia_coli_plasmid,NODE_90_length_110062_cov_20532.169698,110062,60.0
47,metaSPAdes,Escherichia_coli,NODE_43_length_201620_cov_31.539454,201620,34.656845196692046
48,metaSPAdes,Escherichia_coli,NODE_44_length_200814_cov_31.997390,200814,33.343110383592695
49,metaSPAdes,Escherichia_coli,NODE_46_length_197747_cov_31.490961,197747,52.9610990357812
50,metaSPAdes,Escherichia_coli,NODE_54_length_176338_cov_32.314494,176338,35.139521509563004
51,metaSPAdes,Escherichia_coli,NODE_62_length_147656_cov_31.701533,147656,37.89039857499696
52,metaSPAdes,Escherichia_coli,NODE_63_length_147273_cov_31.764750,147273,35.44873843234883
53,metaSPAdes,Escherichia_coli,NODE_64_length_144987_cov_31.828830,144987,43.16231023728896
54,metaSPAdes,Escherichia_coli,NODE_68_length_139077_cov_32.112097,139077,36.96097282697294
55,metaSPAdes,Escherichia_coli,NODE_76_length_127916_cov_31.629089,127916,41.52682360896338
56,metaSPAdes,Escherichia_coli,NODE_81_length_116156_cov_31.182643,116156,42.86890397670974
57,metaSPAdes,Escherichia_coli,NODE_84_length_114908_cov_33.136322,114908,28.87163997307399
58,metaSPAdes,Escherichia_coli,NODE_86_length_113629_cov_34.101449,113629,27.50137815208926
59,metaSPAdes,Escherichia_coli,NODE_94_length_107909_cov_31.699084,107909,60.0
60,metaSPAdes,Escherichia_coli,NODE_95_length_107847_cov_33.613116,107847,29.22218358457197
61,metaSPAdes,Escherichia_coli,NODE_102_length_102349_cov_31.646001,102349,27.31330002796021
62,metaSPAdes,Escherichia_coli,NODE_104_length_99809_cov_32.078052,99809,49.99169704352749
63,metaSPAdes,Escherichia_coli,NODE_107_length_98774_cov_31.435752,98774,40.91552654533419
64,metaSPAdes,Escherichia_coli,NODE_111_length_93543_cov_31.030849,93543,60.0
65,metaSPAdes,Escherichia_coli,NODE_112_length_93189_cov_31.157214,93189,60.0
66,metaSPAdes,Escherichia_coli,NODE_114_length_90826_cov_31.647398,90826,38.442668358639374
67,metaSPAdes,Escherichia_coli,NODE_116_length_89330_cov_32.478454,89330,33.382134772690215
68,metaSPAdes,Escherichia_coli,NODE_117_length_88137_cov_31.672816,88137,34.82760266046406
69,metaSPAdes,Escherichia_coli,NODE_121_length_85986_cov_31.724756,85986,37.30307763730818
70,metaSPAdes,Escherichia_coli,NODE_124_length_85567_cov_32.188745,85567,43.30246314457189
71,metaSPAdes,Escherichia_coli,NODE_126_length_82875_cov_31.608838,82875,60.0
72,metaSPAdes,Escherichia_coli,NODE_130_length_79368_cov_31.802643,79368,42.97585445297439
73,metaSPAdes,Escherichia_coli,NODE_135_length_73572_cov_32.755716,73572,37.87531316127209
74,metaSPAdes,Escherichia_coli,NODE_138_length_71727_cov_32.405598,71727,31.396793231034607
75,metaSPAdes,Escherichia_coli,NODE_139_length_70886_cov_32.484463,70886,30.871324768370773
76,metaSPAdes,Escherichia_coli,NODE_142_length_65699_cov_31.599735,65699,45.16528763579798
77,metaSPAdes,Escherichia_coli,NODE_145_length_60900_cov_31.255896,60900,60.0
78,metaSPAdes,Escherichia_coli,NODE_146_length_60576_cov_32.935031,60576,60.0
79,metaSPAdes,Escherichia_coli,NODE_147_length_60396_cov_32.139093,60396,32.247056756774455
80,metaSPAdes,Escherichia_coli,NODE_148_length_60319_cov_32.212200,60319,60.0
81,metaSPAdes,Escherichia_coli,NODE_150_length_59483_cov_32.530508,59483,29.170603674299002
82,metaSPAdes,Escherichia_coli,NODE_159_length_53601_cov_32.509020,53601,35.8304485644788
83,metaSPAdes,Escherichia_coli,NODE_172_length_45185_cov_31.649125,45185,60.0
84,metaSPAdes,Escherichia_coli,NODE_175_length_44531_cov_32.241951,44531,37.45572460881485
85,metaSPAdes,Escherichia_coli,NODE_177_length_42724_cov_32.294054,42724,35.51490660346596
86,metaSPAdes,Escherichia_coli,NODE_178_length_42614_cov_32.997486,42614,32.31612292869287
87,metaSPAdes,Escherichia_coli,NODE_182_length_41256_cov_47.605325,41256,21.809182143644612
88,metaSPAdes,Escherichia_coli,NODE_184_length_40155_cov_32.351022,40155,33.48467125139331
89,metaSPAdes,Escherichia_coli,NODE_185_length_39117_cov_36.610465,39117,29.489128635607436
90,metaSPAdes,Escherichia_coli,NODE_189_length_37293_cov_32.720474,37293,31.244692898319197
91,metaSPAdes,Escherichia_coli,NODE_198_length_33953_cov_32.874004,33953,60.0
92,metaSPAdes,Escherichia_coli,NODE_201_length_32668_cov_32.273848,32668,32.13092551252507
93,metaSPAdes,Escherichia_coli,NODE_202_length_32639_cov_31.811902,32639,60.0
94,metaSPAdes,Escherichia_coli,NODE_203_length_32476_cov_31.445668,32476,60.0
95,metaSPAdes,Escherichia_coli,NODE_210_length_30875_cov_34.382414,30875,40.124857115482456
96,metaSPAdes,Escherichia_coli,NODE_211_length_30237_cov_31.424226,30237,60.0
97,metaSPAdes,Escherichia_coli,NODE_213_length_29959_cov_32.112092,29959,35.22284803535666
98,metaSPAdes,Escherichia_coli,NODE_223_length_26594_cov_36.474773,26594,24.85264411801204
99,metaSPAdes,Escherichia_coli,NODE_225_length_25638_cov_31.175976,25638,60.0
100,metaSPAdes,Escherichia_coli,NODE_233_length_21776_cov_32.660605,21776,32.24034755552392
101,metaSPAdes,Escherichia_coli,NODE_236_length_20916_cov_34.613058,20916,32.4129738711
102,metaSPAdes,Escherichia_coli,NODE_239_length_20025_cov_32.254432,20025,28.39174526857326
103,metaSPAdes,Escherichia_coli,NODE_240_length_19905_cov_34.012796,19905,60.0
104,metaSPAdes,Escherichia_coli,NODE_241_length_19768_cov_32.767007,19768,60.0
105,metaSPAdes,Escherichia_coli,NODE_243_length_18657_cov_32.471562,18657,60.0
106,metaSPAdes,Escherichia_coli,NODE_244_length_18590_cov_31.685730,18590,60.0
107,metaSPAdes,Escherichia_coli,NODE_251_length_16323_cov_31.144578,16323,60.0
108,metaSPAdes,Escherichia_coli,NODE_252_length_16181_cov_34.007255,16181,60.0
109,metaSPAdes,Escherichia_coli,NODE_257_length_15534_cov_34.392790,15534,60.0
110,metaSPAdes,Escherichia_coli,NODE_258_length_14819_cov_31.256435,14819,41.70818898033385
111,metaSPAdes,Escherichia_coli,NODE_265_length_14363_cov_32.290956,14363,60.0
112,metaSPAdes,Escherichia_coli,NODE_276_length_9696_cov_31.943263,9696,60.0
113,metaSPAdes,Escherichia_coli,NODE_279_length_8117_cov_56.122798,8117,23.65327501616828
114,metaSPAdes,Escherichia_coli,NODE_280_length_7966_cov_31.867021,7966,60.0
115,metaSPAdes,Escherichia_coli,NODE_282_length_7903_cov_31.326325,7903,60.0
116,metaSPAdes,Escherichia_coli,NODE_284_length_6966_cov_32.779337,6966,60.0
117,metaSPAdes,Escherichia_coli,NODE_290_length_5980_cov_32.123713,5980,60.0
118,metaSPAdes,Escherichia_coli,NODE_299_length_4882_cov_33.135281,4882,60.0
119,metaSPAdes,Escherichia_coli,NODE_303_length_4467_cov_62.885766,4467,60.0
120,metaSPAdes,Escherichia_coli,NODE_315_length_3239_cov_60.637249,3239,35.10410948010228
121,metaSPAdes,Escherichia_coli,NODE_316_length_3170_cov_32.248796,3170,60.0
122,metaSPAdes,Escherichia_coli,NODE_329_length_2596_cov_90.401810,2596,60.0
123,metaSPAdes,Escherichia_coli,NODE_331_length_2420_cov_32.006765,2420,60.0
124,metaSPAdes,Escherichia_coli,NODE_335_length_2047_cov_47.913153,2047,24.660198026482455
125,metaSPAdes,Escherichia_coli,NODE_356_length_1343_cov_190.283385,1343,60.0
126,metaSPAdes,Escherichia_coli,NODE_357_length_1313_cov_81.989666,1313,60.0
127,metaSPAdes,Escherichia_coli,NODE_363_length_1232_cov_61.864911,1232,60.0
128,metaSPAdes,Escherichia_coli,NODE_364_length_1221_cov_59.607204,1221,60.0
129,metaSPAdes,Escherichia_coli,NODE_372_length_1084_cov_96.720117,1084,60.0
130,metaSPAdes,Lactobacillus_fermentum,NODE_78_length_121787_cov_245.797835,121787,60.0
131,metaSPAdes,Lactobacillus_fermentum,NODE_85_length_114492_cov_245.794044,114492,60.0
132,metaSPAdes,Lactobacillus_fermentum,NODE_106_length_99156_cov_246.347999,99156,60.0
133,metaSPAdes,Lactobacillus_fermentum,NODE_119_length_87300_cov_245.840713,87300,60.0
134,metaSPAdes,Lactobacillus_fermentum,NODE_127_length_81332_cov_245.242110,81332,60.0
135,metaSPAdes,Lactobacillus_fermentum,NODE_131_length_77892_cov_246.991945,77892,60.0
136,metaSPAdes,Lactobacillus_fermentum,NODE_137_length_72699_cov_247.549667,72699,60.0
137,metaSPAdes,Lactobacillus_fermentum,NODE_143_length_63741_cov_245.346214,63741,60.0
138,metaSPAdes,Lactobacillus_fermentum,NODE_158_length_54036_cov_260.842296,54036,42.55561938291015
139,metaSPAdes,Lactobacillus_fermentum,NODE_160_length_52800_cov_247.550251,52800,60.0
140,metaSPAdes,Lactobacillus_fermentum,NODE_169_length_46892_cov_247.850439,46892,60.0
141,metaSPAdes,Lactobacillus_fermentum,NODE_170_length_46142_cov_261.893940,46142,60.0
142,metaSPAdes,Lactobacillus_fermentum,NODE_171_length_46069_cov_245.909397,46069,60.0
143,metaSPAdes,Lactobacillus_fermentum,NODE_173_length_45077_cov_255.971858,45077,60.0
144,metaSPAdes,Lactobacillus_fermentum,NODE_183_length_40276_cov_248.174710,40276,60.0
145,metaSPAdes,Lactobacillus_fermentum,NODE_188_length_37379_cov_246.488479,37379,60.0
146,metaSPAdes,Lactobacillus_fermentum,NODE_191_length_37198_cov_245.348195,37198,60.0
147,metaSPAdes,Lactobacillus_fermentum,NODE_194_length_36373_cov_262.289333,36373,60.0
148,metaSPAdes,Lactobacillus_fermentum,NODE_195_length_36276_cov_250.709616,36276,60.0
149,metaSPAdes,Lactobacillus_fermentum,NODE_205_length_32342_cov_246.304519,32342,60.0
150,metaSPAdes,Lactobacillus_fermentum,NODE_207_length_32194_cov_272.541523,32194,33.93831587410911
151,metaSPAdes,Lactobacillus_fermentum,NODE_216_length_29164_cov_247.860627,29164,60.0
152,metaSPAdes,Lactobacillus_fermentum,NODE_217_length_29007_cov_247.989845,29007,60.0
153,metaSPAdes,Lactobacillus_fermentum,NODE_218_length_28360_cov_245.602155,28360,60.0
154,metaSPAdes,Lactobacillus_fermentum,NODE_220_length_28013_cov_246.361328,28013,60.0
155,metaSPAdes,Lactobacillus_fermentum,NODE_226_length_25205_cov_250.200557,25205,60.0
156,metaSPAdes,Lactobacillus_fermentum,NODE_228_length_24239_cov_246.494707,24239,60.0
157,metaSPAdes,Lactobacillus_fermentum,NODE_232_length_21780_cov_256.868262,21780,60.0
158,metaSPAdes,Lactobacillus_fermentum,NODE_237_length_20389_cov_246.324875,20389,60.0
159,metaSPAdes,Lactobacillus_fermentum,NODE_242_length_18976_cov_245.826278,18976,60.0
160,metaSPAdes,Lactobacillus_fermentum,NODE_246_length_18008_cov_243.184036,18008,60.0
161,metaSPAdes,Lactobacillus_fermentum,NODE_248_length_16766_cov_268.685836,16766,39.23399466158643
162,metaSPAdes,Lactobacillus_fermentum,NODE_250_length_16562_cov_243.522990,16562,60.0
163,metaSPAdes,Lactobacillus_fermentum,NODE_253_length_16113_cov_245.544339,16113,60.0
164,metaSPAdes,Lactobacillus_fermentum,NODE_254_length_16071_cov_248.412150,16071,60.0
165,metaSPAdes,Lactobacillus_fermentum,NODE_259_length_14696_cov_248.150673,14696,60.0
166,metaSPAdes,Lactobacillus_fermentum,NODE_260_length_14621_cov_245.342716,14621,60.0
167,metaSPAdes,Lactobacillus_fermentum,NODE_261_length_14509_cov_245.966307,14509,60.0
168,metaSPAdes,Lactobacillus_fermentum,NODE_262_length_14453_cov_245.719267,14453,60.0
169,metaSPAdes,Lactobacillus_fermentum,NODE_263_length_14443_cov_253.247150,14443,18.415940762849413
170,metaSPAdes,Lactobacillus_fermentum,NODE_267_length_13158_cov_381.974433,13158,60.0
171,metaSPAdes,Lactobacillus_fermentum,NODE_268_length_13007_cov_251.762894,13007,60.0
172,metaSPAdes,Lactobacillus_fermentum,NODE_270_length_11888_cov_247.395082,11888,60.0
173,metaSPAdes,Lactobacillus_fermentum,NODE_271_length_11298_cov_245.514276,11298,60.0
