,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,metaSPAdes,Bacillus_subtilis,NODE_2_length_1032828_cov_31.962734,1032828,48.09908020499924
1,metaSPAdes,Bacillus_subtilis,NODE_4_length_683967_cov_31.819693,683967,51.36065144075726
2,metaSPAdes,Bacillus_subtilis,NODE_20_length_343843_cov_31.625103,343843,52.353301916847045
3,metaSPAdes,Bacillus_subtilis,NODE_23_length_325068_cov_31.896549,325068,41.14034210570306
4,metaSPAdes,Bacillus_subtilis,NODE_24_length_315046_cov_31.634361,315046,60.0
5,metaSPAdes,Bacillus_subtilis,NODE_28_length_294377_cov_31.513587,294377,54.68903875078283
6,metaSPAdes,Bacillus_subtilis,NODE_31_length_257021_cov_31.460999,257021,60.0
7,metaSPAdes,Bacillus_subtilis,NODE_48_length_209052_cov_31.604731,209052,60.0
8,metaSPAdes,Bacillus_subtilis,NODE_69_length_137190_cov_31.772618,137190,60.0
9,metaSPAdes,Bacillus_subtilis,NODE_76_length_122527_cov_31.874788,122527,42.4313376018775
10,metaSPAdes,Bacillus_subtilis,NODE_127_length_59869_cov_31.611930,59869,60.0
11,metaSPAdes,Bacillus_subtilis,NODE_132_length_55277_cov_32.126725,55277,60.0
12,metaSPAdes,Bacillus_subtilis,NODE_153_length_39275_cov_34.266165,39275,34.80172841405107
13,metaSPAdes,Bacillus_subtilis,NODE_155_length_38269_cov_31.505809,38269,60.0
14,metaSPAdes,Bacillus_subtilis,NODE_176_length_29695_cov_31.682962,29695,33.93502083565465
15,metaSPAdes,Bacillus_subtilis,NODE_190_length_23242_cov_32.041101,23242,60.0
16,metaSPAdes,Bacillus_subtilis,NODE_218_length_15555_cov_31.002516,15555,60.0
17,metaSPAdes,Bacillus_subtilis,NODE_291_length_3029_cov_575.415266,3029,22.50850351954583
18,metaSPAdes,Enterococcus_faecalis,NODE_5_length_668121_cov_64.156917,668121,43.33493428631155
19,metaSPAdes,Enterococcus_faecalis,NODE_13_length_376932_cov_64.465433,376932,38.359003193628126
20,metaSPAdes,Enterococcus_faecalis,NODE_22_length_336380_cov_63.970074,336380,47.48678915849885
21,metaSPAdes,Enterococcus_faecalis,NODE_36_length_238611_cov_63.500922,238611,53.77690460826191
22,metaSPAdes,Enterococcus_faecalis,NODE_37_length_234919_cov_64.027246,234919,47.68858152147952
23,metaSPAdes,Enterococcus_faecalis,NODE_44_length_214607_cov_63.727632,214607,60.0
24,metaSPAdes,Enterococcus_faecalis,NODE_56_length_179454_cov_63.664374,179454,60.0
25,metaSPAdes,Enterococcus_faecalis,NODE_60_length_172676_cov_65.148169,172676,42.82989470329056
26,metaSPAdes,Enterococcus_faecalis,NODE_84_length_106746_cov_64.331059,106746,39.869589249046015
27,metaSPAdes,Enterococcus_faecalis,NODE_101_length_86328_cov_65.087617,86328,43.34091688202514
28,metaSPAdes,Enterococcus_faecalis,NODE_142_length_46573_cov_63.115762,46573,60.0
29,metaSPAdes,Enterococcus_faecalis,NODE_161_length_35769_cov_121.642913,35769,60.0
30,metaSPAdes,Enterococcus_faecalis,NODE_162_length_35660_cov_64.809465,35660,60.0
31,metaSPAdes,Enterococcus_faecalis,NODE_175_length_30406_cov_63.428948,30406,60.0
32,metaSPAdes,Enterococcus_faecalis,NODE_178_length_29217_cov_64.943762,29217,60.0
33,metaSPAdes,Enterococcus_faecalis,NODE_200_length_19375_cov_64.099638,19375,60.0
34,metaSPAdes,Enterococcus_faecalis,NODE_315_length_1890_cov_284.020708,1890,60.0
35,metaSPAdes,Enterococcus_faecalis,NODE_324_length_1736_cov_130.676978,1736,32.395497208404855
36,metaSPAdes,Enterococcus_faecalis,NODE_334_length_1514_cov_129.945168,1514,60.0
37,metaSPAdes,Enterococcus_faecalis,NODE_352_length_1153_cov_614.662113,1153,23.628593029586842
38,metaSPAdes,Enterococcus_faecalis,NODE_358_length_1048_cov_126.559919,1048,60.0
39,metaSPAdes,Escherichia_coli_plasmid,NODE_198_length_20461_cov_4.999559,20461,60.0
40,metaSPAdes,Escherichia_coli_plasmid,NODE_207_length_18001_cov_4.953750,18001,60.0
41,metaSPAdes,Escherichia_coli_plasmid,NODE_219_length_15437_cov_4.640164,15437,60.0
42,metaSPAdes,Escherichia_coli_plasmid,NODE_228_length_12657_cov_4.777020,12657,60.0
43,metaSPAdes,Escherichia_coli_plasmid,NODE_229_length_12536_cov_4.923323,12536,60.0
44,metaSPAdes,Escherichia_coli_plasmid,NODE_232_length_11437_cov_4.937533,11437,60.0
45,metaSPAdes,Escherichia_coli_plasmid,NODE_240_length_9446_cov_4.892131,9446,60.0
46,metaSPAdes,Escherichia_coli_plasmid,NODE_285_length_3201_cov_4.990464,3201,60.0
47,metaSPAdes,Escherichia_coli_plasmid,NODE_297_length_2790_cov_4.402194,2790,60.0
48,metaSPAdes,Escherichia_coli,NODE_10_length_497801_cov_22.522065,497801,36.17874518651723
49,metaSPAdes,Escherichia_coli,NODE_16_length_357980_cov_22.625145,357980,35.80730910104829
50,metaSPAdes,Escherichia_coli,NODE_39_length_228910_cov_22.450180,228910,43.59664765369524
51,metaSPAdes,Escherichia_coli,NODE_42_length_222188_cov_22.707306,222188,36.39150423626209
52,metaSPAdes,Escherichia_coli,NODE_54_length_184123_cov_22.046227,184123,46.63048051108827
53,metaSPAdes,Escherichia_coli,NODE_55_length_181369_cov_22.478661,181369,37.961650605723996
54,metaSPAdes,Escherichia_coli,NODE_57_length_179186_cov_23.260134,179186,32.19880319257338
55,metaSPAdes,Escherichia_coli,NODE_61_length_168927_cov_22.191358,168927,38.6597123341071
56,metaSPAdes,Escherichia_coli,NODE_64_length_145879_cov_22.970122,145879,42.60902790572754
57,metaSPAdes,Escherichia_coli,NODE_67_length_138793_cov_22.363686,138793,43.64216312723794
58,metaSPAdes,Escherichia_coli,NODE_68_length_138182_cov_22.917511,138182,34.0008878473198
59,metaSPAdes,Escherichia_coli,NODE_74_length_125564_cov_22.647683,125564,35.42562641481056
60,metaSPAdes,Escherichia_coli,NODE_75_length_124181_cov_22.330189,124181,37.71835858060023
61,metaSPAdes,Escherichia_coli,NODE_82_length_110864_cov_23.383570,110864,29.144567754943083
62,metaSPAdes,Escherichia_coli,NODE_86_length_105461_cov_22.677533,105461,31.71833536353557
63,metaSPAdes,Escherichia_coli,NODE_90_length_98774_cov_22.448495,98774,45.175213868058975
64,metaSPAdes,Escherichia_coli,NODE_91_length_97282_cov_22.348751,97282,60.0
65,metaSPAdes,Escherichia_coli,NODE_94_length_93818_cov_22.154869,93818,60.0
66,metaSPAdes,Escherichia_coli,NODE_95_length_93327_cov_21.892765,93327,60.0
67,metaSPAdes,Escherichia_coli,NODE_102_length_85986_cov_22.052705,85986,60.0
68,metaSPAdes,Escherichia_coli,NODE_115_length_70886_cov_23.030919,70886,31.97347956624633
69,metaSPAdes,Escherichia_coli,NODE_116_length_70661_cov_22.100218,70661,60.0
70,metaSPAdes,Escherichia_coli,NODE_117_length_70438_cov_22.068582,70438,60.0
71,metaSPAdes,Escherichia_coli,NODE_120_length_67049_cov_22.361167,67049,60.0
72,metaSPAdes,Escherichia_coli,NODE_121_length_65699_cov_22.224895,65699,60.0
73,metaSPAdes,Escherichia_coli,NODE_124_length_61081_cov_22.298365,61081,60.0
74,metaSPAdes,Escherichia_coli,NODE_125_length_60375_cov_22.160196,60375,33.037358890398586
75,metaSPAdes,Escherichia_coli,NODE_126_length_59986_cov_21.988804,59986,60.0
76,metaSPAdes,Escherichia_coli,NODE_130_length_56792_cov_22.058886,56792,60.0
77,metaSPAdes,Escherichia_coli,NODE_135_length_52326_cov_21.908228,52326,39.4056628648993
78,metaSPAdes,Escherichia_coli,NODE_138_length_50736_cov_21.910460,50736,37.05316224683108
79,metaSPAdes,Escherichia_coli,NODE_146_length_44533_cov_22.437610,44533,38.03583912686345
80,metaSPAdes,Escherichia_coli,NODE_157_length_37295_cov_22.569334,37295,33.95559352432234
81,metaSPAdes,Escherichia_coli,NODE_164_length_35414_cov_22.426483,35414,36.460849959599
82,metaSPAdes,Escherichia_coli,NODE_166_length_33953_cov_22.481798,33953,30.995143892994818
83,metaSPAdes,Escherichia_coli,NODE_169_length_32700_cov_22.169827,32700,60.0
84,metaSPAdes,Escherichia_coli,NODE_173_length_31725_cov_22.130913,31725,60.0
85,metaSPAdes,Escherichia_coli,NODE_184_length_27345_cov_23.225614,27345,32.06429006332354
86,metaSPAdes,Escherichia_coli,NODE_191_length_22882_cov_26.197310,22882,26.692979012377197
87,metaSPAdes,Escherichia_coli,NODE_192_length_22662_cov_22.492945,22662,60.0
88,metaSPAdes,Escherichia_coli,NODE_194_length_21865_cov_23.732921,21865,60.0
89,metaSPAdes,Escherichia_coli,NODE_195_length_21777_cov_22.943099,21777,60.0
90,metaSPAdes,Escherichia_coli,NODE_201_length_19213_cov_22.195897,19213,60.0
91,metaSPAdes,Escherichia_coli,NODE_203_length_18657_cov_21.870552,18657,60.0
92,metaSPAdes,Escherichia_coli,NODE_204_length_18590_cov_21.855409,18590,60.0
93,metaSPAdes,Escherichia_coli,NODE_205_length_18511_cov_22.678370,18511,60.0
94,metaSPAdes,Escherichia_coli,NODE_208_length_17472_cov_22.233335,17472,33.972445810103274
95,metaSPAdes,Escherichia_coli,NODE_210_length_17105_cov_23.343871,17105,60.0
96,metaSPAdes,Escherichia_coli,NODE_224_length_14363_cov_23.920394,14363,60.0
97,metaSPAdes,Escherichia_coli,NODE_225_length_14299_cov_22.926987,14299,60.0
98,metaSPAdes,Escherichia_coli,NODE_226_length_14289_cov_22.509484,14289,60.0
99,metaSPAdes,Escherichia_coli,NODE_235_length_10870_cov_22.202219,10870,60.0
100,metaSPAdes,Escherichia_coli,NODE_238_length_10284_cov_23.954052,10284,60.0
101,metaSPAdes,Escherichia_coli,NODE_239_length_9696_cov_21.675345,9696,60.0
102,metaSPAdes,Escherichia_coli,NODE_244_length_7903_cov_21.346330,7903,60.0
103,metaSPAdes,Escherichia_coli,NODE_245_length_7694_cov_23.983506,7694,60.0
104,metaSPAdes,Escherichia_coli,NODE_246_length_7319_cov_22.595264,7319,60.0
105,metaSPAdes,Escherichia_coli,NODE_252_length_5980_cov_22.766076,5980,60.0
106,metaSPAdes,Escherichia_coli,NODE_257_length_5285_cov_27.163862,5285,60.0
107,metaSPAdes,Escherichia_coli,NODE_267_length_4467_cov_45.520852,4467,60.0
108,metaSPAdes,Escherichia_coli,NODE_270_length_3755_cov_44.390000,3755,20.560960014623003
109,metaSPAdes,Escherichia_coli,NODE_284_length_3205_cov_23.775556,3205,60.0
110,metaSPAdes,Escherichia_coli,NODE_286_length_3170_cov_20.840128,3170,60.0
111,metaSPAdes,Escherichia_coli,NODE_299_length_2728_cov_20.357651,2728,60.0
112,metaSPAdes,Escherichia_coli,NODE_303_length_2596_cov_66.698937,2596,60.0
113,metaSPAdes,Escherichia_coli,NODE_304_length_2582_cov_46.128611,2582,60.0
114,metaSPAdes,Escherichia_coli,NODE_306_length_2418_cov_34.137960,2418,60.0
115,metaSPAdes,Escherichia_coli,NODE_307_length_2259_cov_22.162432,2259,60.0
116,metaSPAdes,Escherichia_coli,NODE_311_length_2047_cov_33.071787,2047,24.660198026482455
117,metaSPAdes,Escherichia_coli,NODE_316_length_1845_cov_29.508380,1845,22.65996370495077
118,metaSPAdes,Escherichia_coli,NODE_332_length_1556_cov_49.166556,1556,60.0
119,metaSPAdes,Escherichia_coli,NODE_340_length_1357_cov_28.207373,1357,19.021309262814647
120,metaSPAdes,Escherichia_coli,NODE_341_length_1347_cov_22.780186,1347,60.0
121,metaSPAdes,Escherichia_coli,NODE_343_length_1343_cov_126.767857,1343,60.0
122,metaSPAdes,Escherichia_coli,NODE_345_length_1307_cov_39.227636,1307,23.381243371968978
123,metaSPAdes,Escherichia_coli,NODE_348_length_1232_cov_42.512319,1232,60.0
124,metaSPAdes,Escherichia_coli,NODE_349_length_1221_cov_46.817324,1221,60.0
125,metaSPAdes,Escherichia_coli,NODE_355_length_1084_cov_65.573372,1084,60.0
126,metaSPAdes,Escherichia_coli,NODE_356_length_1082_cov_42.926972,1082,60.0
127,metaSPAdes,Escherichia_coli,NODE_359_length_1004_cov_24.625922,1004,60.0
128,metaSPAdes,Lactobacillus_fermentum,NODE_77_length_121787_cov_140.614892,121787,60.0
129,metaSPAdes,Lactobacillus_fermentum,NODE_80_length_114745_cov_141.512495,114745,60.0
130,metaSPAdes,Lactobacillus_fermentum,NODE_89_length_99156_cov_140.794321,99156,60.0
131,metaSPAdes,Lactobacillus_fermentum,NODE_100_length_87300_cov_141.143859,87300,60.0
132,metaSPAdes,Lactobacillus_fermentum,NODE_105_length_81332_cov_140.100028,81332,60.0
133,metaSPAdes,Lactobacillus_fermentum,NODE_109_length_77892_cov_140.438056,77892,60.0
134,metaSPAdes,Lactobacillus_fermentum,NODE_114_length_72699_cov_141.593607,72699,60.0
135,metaSPAdes,Lactobacillus_fermentum,NODE_122_length_63741_cov_141.090491,63741,60.0
136,metaSPAdes,Lactobacillus_fermentum,NODE_133_length_54062_cov_149.417557,54062,41.30832116866203
137,metaSPAdes,Lactobacillus_fermentum,NODE_134_length_52800_cov_140.615679,52800,60.0
138,metaSPAdes,Lactobacillus_fermentum,NODE_141_length_46892_cov_141.462647,46892,60.0
139,metaSPAdes,Lactobacillus_fermentum,NODE_143_length_46069_cov_140.698548,46069,60.0
140,metaSPAdes,Lactobacillus_fermentum,NODE_150_length_40650_cov_142.060820,40650,60.0
141,metaSPAdes,Lactobacillus_fermentum,NODE_151_length_40276_cov_139.643520,40276,60.0
142,metaSPAdes,Lactobacillus_fermentum,NODE_152_length_39981_cov_139.117542,39981,60.0
143,metaSPAdes,Lactobacillus_fermentum,NODE_156_length_37379_cov_140.761815,37379,60.0
144,metaSPAdes,Lactobacillus_fermentum,NODE_158_length_37198_cov_140.013704,37198,60.0
145,metaSPAdes,Lactobacillus_fermentum,NODE_160_length_36276_cov_142.550785,36276,60.0
146,metaSPAdes,Lactobacillus_fermentum,NODE_167_length_33759_cov_141.309221,33759,60.0
147,metaSPAdes,Lactobacillus_fermentum,NODE_170_length_32342_cov_141.473999,32342,60.0
148,metaSPAdes,Lactobacillus_fermentum,NODE_179_length_29164_cov_141.216909,29164,60.0
149,metaSPAdes,Lactobacillus_fermentum,NODE_180_length_29007_cov_141.394653,29007,60.0
150,metaSPAdes,Lactobacillus_fermentum,NODE_181_length_28360_cov_140.380569,28360,60.0
151,metaSPAdes,Lactobacillus_fermentum,NODE_182_length_28013_cov_141.077652,28013,60.0
152,metaSPAdes,Lactobacillus_fermentum,NODE_186_length_25205_cov_141.646004,25205,60.0
153,metaSPAdes,Lactobacillus_fermentum,NODE_187_length_24239_cov_140.513480,24239,60.0
154,metaSPAdes,Lactobacillus_fermentum,NODE_189_length_23375_cov_141.021612,23375,60.0
155,metaSPAdes,Lactobacillus_fermentum,NODE_197_length_20813_cov_141.431544,20813,60.0
156,metaSPAdes,Lactobacillus_fermentum,NODE_199_length_20389_cov_141.318383,20389,60.0
157,metaSPAdes,Lactobacillus_fermentum,NODE_202_length_18976_cov_139.683421,18976,60.0
158,metaSPAdes,Lactobacillus_fermentum,NODE_206_length_18008_cov_142.085780,18008,60.0
159,metaSPAdes,Lactobacillus_fermentum,NODE_212_length_16766_cov_154.158937,16766,39.23399466158643
160,metaSPAdes,Lactobacillus_fermentum,NODE_213_length_16562_cov_140.533652,16562,60.0
161,metaSPAdes,Lactobacillus_fermentum,NODE_215_length_16231_cov_150.844770,16231,60.0
162,metaSPAdes,Lactobacillus_fermentum,NODE_216_length_16113_cov_138.942521,16113,60.0
163,metaSPAdes,Lactobacillus_fermentum,NODE_217_length_16071_cov_142.758367,16071,60.0
164,metaSPAdes,Lactobacillus_fermentum,NODE_220_length_14696_cov_141.862441,14696,60.0
165,metaSPAdes,Lactobacillus_fermentum,NODE_221_length_14621_cov_139.611630,14621,60.0
166,metaSPAdes,Lactobacillus_fermentum,NODE_222_length_14509_cov_140.357894,14509,60.0
167,metaSPAdes,Lactobacillus_fermentum,NODE_223_length_14456_cov_142.508229,14456,60.0
168,metaSPAdes,Lactobacillus_fermentum,NODE_227_length_13007_cov_142.008956,13007,60.0
169,metaSPAdes,Lactobacillus_fermentum,NODE_230_length_12327_cov_138.884045,12327,60.0
170,metaSPAdes,Lactobacillus_fermentum,NODE_231_length_11888_cov_141.108595,11888,60.0
171,metaSPAdes,Lactobacillus_fermentum,NODE_233_length_11299_cov_142.276770,11299,60.0
172,metaSPAdes,Lactobacillus_fermentum,NODE_234_length_11234_cov_141.217551,11234,60.0
173,metaSPAdes,Lactobacillus_fermentum,NODE_237_length_10764_cov_142.153609,10764,60.0
174,metaSPAdes,Lactobacillus_fermentum,NODE_241_length_8759_cov_140.828929,8759,60.0
175,metaSPAdes,Lactobacillus_fermentum,NODE_242_length_8523_cov_140.268186,8523,60.0
176,metaSPAdes,Lactobacillus_fermentum,NODE_243_length_7932_cov_140.249207,7932,60.0
177,metaSPAdes,Lactobacillus_fermentum,NODE_250_length_6343_cov_138.415872,6343,60.0
