,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,16,6111,60
1,GATBMiniaPipeline,Bacillus_subtilis,20,1422,60
2,GATBMiniaPipeline,Bacillus_subtilis,60,23332,60
3,GATBMiniaPipeline,Bacillus_subtilis,77,33743,60
4,GATBMiniaPipeline,Bacillus_subtilis,81,3622,60
5,GATBMiniaPipeline,Bacillus_subtilis,93,39003,60
6,GATBMiniaPipeline,Bacillus_subtilis,98,32062,60
7,GATBMiniaPipeline,Bacillus_subtilis,107,1675,60
8,GATBMiniaPipeline,Bacillus_subtilis,115,5624,60
9,GATBMiniaPipeline,Bacillus_subtilis,149,20336,60
10,GATBMiniaPipeline,Bacillus_subtilis,159,8812,60
11,GATBMiniaPipeline,Bacillus_subtilis,165,42250,60
12,GATBMiniaPipeline,Bacillus_subtilis,182,35296,60
13,GATBMiniaPipeline,Bacillus_subtilis,185,25950,60
14,GATBMiniaPipeline,Bacillus_subtilis,195,108034,60
15,GATBMiniaPipeline,Bacillus_subtilis,199,42100,60
16,GATBMiniaPipeline,Bacillus_subtilis,203,1541,60
17,GATBMiniaPipeline,Bacillus_subtilis,210,21142,60
18,GATBMiniaPipeline,Bacillus_subtilis,214,14903,60
19,GATBMiniaPipeline,Bacillus_subtilis,215,18332,60
20,GATBMiniaPipeline,Bacillus_subtilis,216,60909,60
21,GATBMiniaPipeline,Bacillus_subtilis,218,29698,60
22,GATBMiniaPipeline,Bacillus_subtilis,219,67123,60
23,GATBMiniaPipeline,Bacillus_subtilis,233,50873,25.078302619415144
24,GATBMiniaPipeline,Bacillus_subtilis,237,63745,60
25,GATBMiniaPipeline,Bacillus_subtilis,240,10022,60
26,GATBMiniaPipeline,Bacillus_subtilis,244,115795,60
27,GATBMiniaPipeline,Bacillus_subtilis,254,3166,60
28,GATBMiniaPipeline,Bacillus_subtilis,279,53080,60
29,GATBMiniaPipeline,Bacillus_subtilis,284,2196,60
30,GATBMiniaPipeline,Bacillus_subtilis,285,12904,60
31,GATBMiniaPipeline,Bacillus_subtilis,292,19332,60
32,GATBMiniaPipeline,Bacillus_subtilis,293,5948,60
33,GATBMiniaPipeline,Bacillus_subtilis,294,36488,60
34,GATBMiniaPipeline,Bacillus_subtilis,297,41211,60
35,GATBMiniaPipeline,Bacillus_subtilis,310,8743,60
36,GATBMiniaPipeline,Bacillus_subtilis,317,29640,60
37,GATBMiniaPipeline,Bacillus_subtilis,337,63491,60
38,GATBMiniaPipeline,Bacillus_subtilis,338,7790,60
39,GATBMiniaPipeline,Bacillus_subtilis,344,52333,60
40,GATBMiniaPipeline,Bacillus_subtilis,347,91403,60
41,GATBMiniaPipeline,Bacillus_subtilis,349,115308,60
42,GATBMiniaPipeline,Bacillus_subtilis,351,55821,60
43,GATBMiniaPipeline,Bacillus_subtilis,353,31216,60
44,GATBMiniaPipeline,Bacillus_subtilis,355,112890,60
45,GATBMiniaPipeline,Bacillus_subtilis,364,9592,60
46,GATBMiniaPipeline,Bacillus_subtilis,370,15197,60
47,GATBMiniaPipeline,Bacillus_subtilis,372,18251,60
48,GATBMiniaPipeline,Bacillus_subtilis,378,132163,60
49,GATBMiniaPipeline,Bacillus_subtilis,379,7854,60
50,GATBMiniaPipeline,Bacillus_subtilis,383,16875,60
51,GATBMiniaPipeline,Bacillus_subtilis,391,32673,60
52,GATBMiniaPipeline,Bacillus_subtilis,404,93801,60
53,GATBMiniaPipeline,Bacillus_subtilis,420,107330,60
54,GATBMiniaPipeline,Bacillus_subtilis,427,10157,40.06765452452126
55,GATBMiniaPipeline,Bacillus_subtilis,456,31311,60
56,GATBMiniaPipeline,Bacillus_subtilis,468,33923,60
57,GATBMiniaPipeline,Bacillus_subtilis,472,50472,60
58,GATBMiniaPipeline,Bacillus_subtilis,473,44765,60
59,GATBMiniaPipeline,Bacillus_subtilis,475,104002,60
60,GATBMiniaPipeline,Bacillus_subtilis,482,43453,60
61,GATBMiniaPipeline,Bacillus_subtilis,485,49407,60
62,GATBMiniaPipeline,Bacillus_subtilis,500,81544,60
63,GATBMiniaPipeline,Bacillus_subtilis,505,14799,60
64,GATBMiniaPipeline,Bacillus_subtilis,516,38292,60
65,GATBMiniaPipeline,Bacillus_subtilis,530,104069,60
66,GATBMiniaPipeline,Bacillus_subtilis,545,1209,30.824263008607677
67,GATBMiniaPipeline,Bacillus_subtilis,553,42619,60
68,GATBMiniaPipeline,Bacillus_subtilis,566,15545,60
69,GATBMiniaPipeline,Bacillus_subtilis,567,50440,60
70,GATBMiniaPipeline,Bacillus_subtilis,571,51931,60
71,GATBMiniaPipeline,Bacillus_subtilis,602,28977,60
72,GATBMiniaPipeline,Bacillus_subtilis,604,1561,60
73,GATBMiniaPipeline,Bacillus_subtilis,609,50498,60
74,GATBMiniaPipeline,Bacillus_subtilis,620,22920,60
75,GATBMiniaPipeline,Bacillus_subtilis,622,12789,60
76,GATBMiniaPipeline,Bacillus_subtilis,624,54101,60
77,GATBMiniaPipeline,Bacillus_subtilis,629,23513,60
