,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,SPAdes,Bacillus_subtilis,NODE_2_length_708415_cov_22.718772,708415,60
1,SPAdes,Bacillus_subtilis,NODE_10_length_367881_cov_22.637687,367881,60
2,SPAdes,Bacillus_subtilis,NODE_14_length_315046_cov_22.752745,315046,60
3,SPAdes,Bacillus_subtilis,NODE_16_length_294381_cov_22.729273,294381,54.68909776243896
4,SPAdes,Bacillus_subtilis,NODE_17_length_269110_cov_22.891680,269110,60
5,SPAdes,Bacillus_subtilis,NODE_19_length_263197_cov_22.859992,263197,60
6,SPAdes,Bacillus_subtilis,NODE_20_length_257021_cov_22.739973,257021,60
7,SPAdes,Bacillus_subtilis,NODE_22_length_252111_cov_22.765040,252111,60
8,SPAdes,Bacillus_subtilis,NODE_29_length_226447_cov_23.288712,226447,39.57026562793824
9,SPAdes,Bacillus_subtilis,NODE_49_length_170182_cov_22.676783,170182,60
10,SPAdes,Bacillus_subtilis,NODE_51_length_156134_cov_22.663997,156134,60
11,SPAdes,Bacillus_subtilis,NODE_62_length_137190_cov_22.644525,137190,60
12,SPAdes,Bacillus_subtilis,NODE_84_length_103942_cov_22.613041,103942,60
13,SPAdes,Bacillus_subtilis,NODE_115_length_81577_cov_23.080972,81577,60
14,SPAdes,Bacillus_subtilis,NODE_184_length_45622_cov_22.386596,45622,60
15,SPAdes,Bacillus_subtilis,NODE_203_length_38267_cov_22.797655,38267,60
16,SPAdes,Bacillus_subtilis,NODE_208_length_37061_cov_22.591931,37061,60
17,SPAdes,Bacillus_subtilis,NODE_209_length_36882_cov_22.603497,36882,60
18,SPAdes,Bacillus_subtilis,NODE_218_length_34948_cov_23.066059,34948,60
19,SPAdes,Bacillus_subtilis,NODE_237_length_29453_cov_22.717022,29453,60
20,SPAdes,Bacillus_subtilis,NODE_263_length_23567_cov_26.096419,23567,37.702443104848335
21,SPAdes,Bacillus_subtilis,NODE_266_length_22925_cov_22.641845,22925,60
22,SPAdes,Bacillus_subtilis,NODE_278_length_20199_cov_22.532268,20199,60
23,SPAdes,Bacillus_subtilis,NODE_291_length_18215_cov_24.074119,18215,60
24,SPAdes,Bacillus_subtilis,NODE_296_length_16916_cov_23.456319,16916,60
25,SPAdes,Bacillus_subtilis,NODE_315_length_14139_cov_22.730971,14139,60
26,SPAdes,Bacillus_subtilis,NODE_324_length_12745_cov_23.500630,12745,60
27,SPAdes,Bacillus_subtilis,NODE_343_length_7907_cov_22.022287,7907,60
28,SPAdes,Bacillus_subtilis,NODE_345_length_7609_cov_22.440694,7609,60
29,SPAdes,Bacillus_subtilis,NODE_428_length_2262_cov_20.726778,2262,60
30,SPAdes,Enterococcus_faecalis,NODE_1_length_753683_cov_322.330244,753683,60
31,SPAdes,Enterococcus_faecalis,NODE_9_length_375233_cov_323.542926,375233,44.60357673263293
32,SPAdes,Enterococcus_faecalis,NODE_12_length_336624_cov_322.591121,336624,48.28175071939076
33,SPAdes,Enterococcus_faecalis,NODE_25_length_238916_cov_323.000046,238916,50.772152393876695
34,SPAdes,Enterococcus_faecalis,NODE_26_length_234979_cov_322.269270,234979,47.689690599155156
35,SPAdes,Enterococcus_faecalis,NODE_44_length_179454_cov_321.614842,179454,60
36,SPAdes,Enterococcus_faecalis,NODE_46_length_172335_cov_327.617791,172335,43.912754484801084
37,SPAdes,Enterococcus_faecalis,NODE_65_length_128374_cov_322.445102,128374,51.08477073576922
38,SPAdes,Enterococcus_faecalis,NODE_82_length_106275_cov_324.324845,106275,39.85038428481106
39,SPAdes,Enterococcus_faecalis,NODE_108_length_86014_cov_324.418106,86014,44.57447889871052
40,SPAdes,Enterococcus_faecalis,NODE_179_length_46653_cov_322.889137,46653,60
41,SPAdes,Enterococcus_faecalis,NODE_214_length_36084_cov_335.062061,36084,42.56284678484135
42,SPAdes,Enterococcus_faecalis,NODE_215_length_35769_cov_438.017220,35769,60
43,SPAdes,Enterococcus_faecalis,NODE_231_length_30406_cov_320.998715,30406,60
44,SPAdes,Enterococcus_faecalis,NODE_238_length_29217_cov_320.780982,29217,60
45,SPAdes,Enterococcus_faecalis,NODE_287_length_18489_cov_323.489747,18489,60
46,SPAdes,Enterococcus_faecalis,NODE_413_length_2654_cov_1540.352443,2654,60
47,SPAdes,Enterococcus_faecalis,NODE_451_length_1736_cov_638.815586,1736,27.624284661208232
48,SPAdes,Enterococcus_faecalis,NODE_464_length_1514_cov_632.114462,1514,60
49,SPAdes,Enterococcus_faecalis,NODE_504_length_1048_cov_629.450151,1048,60
50,SPAdes,Escherichia_coli_plasmid,NODE_160_length_53039_cov_1787.508135,53039,60
51,SPAdes,Escherichia_coli_plasmid,NODE_242_length_28182_cov_1791.674868,28182,60
52,SPAdes,Escherichia_coli_plasmid,NODE_254_length_26438_cov_1794.268279,26438,60
53,SPAdes,Escherichia_coli,NODE_8_length_443772_cov_315.982453,443772,60
54,SPAdes,Escherichia_coli,NODE_13_length_325386_cov_316.657853,325386,60
55,SPAdes,Escherichia_coli,NODE_41_length_184149_cov_315.342092,184149,60
56,SPAdes,Escherichia_coli,NODE_42_length_183431_cov_314.660294,183431,60
57,SPAdes,Escherichia_coli,NODE_43_length_183043_cov_335.801085,183043,49.615231294154256
58,SPAdes,Escherichia_coli,NODE_45_length_175454_cov_320.770808,175454,60
59,SPAdes,Escherichia_coli,NODE_57_length_148848_cov_314.217174,148848,60
60,SPAdes,Escherichia_coli,NODE_58_length_145554_cov_330.278029,145554,60
61,SPAdes,Escherichia_coli,NODE_59_length_144092_cov_314.237869,144092,60
62,SPAdes,Escherichia_coli,NODE_67_length_127605_cov_315.904743,127605,60
63,SPAdes,Escherichia_coli,NODE_69_length_125814_cov_317.316375,125814,60
64,SPAdes,Escherichia_coli,NODE_70_length_124139_cov_316.137689,124139,60
